,TweetID,User,DBID,Intake,Text
5878,495639435745452032,ReanneAmanda,med-int-17063,2,In case anyone was wondering... steroid injections suck
5879,811431866238701568,WetterThanYours,med-int-17064,2,xanax had me emotional for nun
5880,428552069814157312,oohsnickers,med-int-17065,2,"Just tried to take an Advil and somehow managed not to swallow it. Raw talent over here. (Advil: ""I don't want to gooooooooo!"")"
5881,592506559583952897,canndygirl96,med-int-17066,3,"That Tylenol kilt Corbin's fever in less that 30min , now he's knocked out .😎👌👏"
5882,694783708985856000,ImJustChilla,med-int-17067,3,Jameston Thieves &amp; YOOKiE - Xanax Pancakes by Buygore on #SoundCloud https://t.co/CKpcgusVom
5883,250121207456866304,Derek_Ellis90,med-int-17068,3,"If they dont want people over-dosing on advil, why do they give it a candy coating?"
5884,239977826286194688,alliedoan16,med-int-17069,3,"@Taylaaadee ask your doctor (: and Benadryl, and Tylenol (:"
5885,807656316957298688,MariaMelee,med-int-17070,3,Prednisone kid is crying because he didn't like the sound the microwave made. Today is not my favorite.
5886,807230135145496576,JenJbBoutique,med-int-17071,3,I liked a @YouTube video from @ehfitness21 https://t.co/ei0rMxQqfU STEROIDS in the house | My Move from Texas to Cali | Q&amp;A Part 2
5887,509438053833007104,MichaelaSpilde8,med-int-17072,1,Steroid shots in the Ass hurt like a bitch. 😖
5888,817819532215648256,gangstaGURRY,med-int-17073,2,"If I don't have my (prescribed) Xanax or herb, I'm probably neurotic most of the day lol"
5889,546546724404494336,OteeMarie,med-int-17074,1,I wish these damn ibuprofens kick in..
5890,604549815222050816,_AnnaLiisa_,med-int-17075,2,"Bout to pop some weak ass Tylenol and try to go back to sleep,"
5891,737861327864107008,LilKeeeee,med-int-17076,2,"I'll really appreciate it if someone bring me cough drops,Tylenol,and apple juice 😊"
5892,816819445897248768,E_Deshall,med-int-17077,3,Theriflu &amp; Motrin got her KO😴🤒🤕
5893,796186827602399233,Patty_1125,med-int-17078,2,@laralee1199 @coats1234 @caitlynwinn medical marijuana passed in Fl!!! Fuck prozac mama getting good shit
5894,795441414045925376,kaitlinmaud,med-int-17079,3,@trishofthetrade it's that on steroids
5895,816703138023538693,_LittleBratt,med-int-17080,3,"@tylenwaynemommy oooh I know the feeling.. take some Tylenol 😞 or just have sex, it'll put you to sleep 😂😂😂"
5896,636562096042323968,Roxxxzyxoxo,med-int-17082,3,"I hate when I tell patients ""here's your oxy"" then they ask ""what about my oxycodone"", like bitch I just said oxy 😒😑"
5897,545006162035228672,itsME_leila,med-int-17083,2,Will someone bring me a chicken &amp; wild rice soup in a bread bowl from panera. Or clam chowder. Whichever. Also snuggles &amp; water and Tylenol.
5898,555457271539302400,MadisonSchroed,med-int-17084,3,@huntiepaige looked like a chicken on steroids
5899,611738477453967360,Mucka_muckk,med-int-17085,1,I took two Tylenol pm I was knocked tf out
5900,539090980079951872,GiaMatteoEFS,med-int-17086,2,"*waking up with a horrid hangover, I leave @MikeWelchEFS sleeping and go search for Tylenol*"
5901,13610714816057344,Alphabethany,med-int-17087,3,Christmas tree on steroids :) http://yfrog.com/h45jxeuj
5902,395539085357744128,JadeIreland12,med-int-17088,1,Given up taking paracetamol. Does nothing for me! #fedup
5903,777441593158533120,AllenaKelly3,med-int-17089,3,@TheyLoveNyawal your welcome and take Tylenol it helps
5904,245634704844394496,KayleaNixon,med-int-17090,3,To all my friends who are stressed...adopt a dog. They are the best Xanax and make every day brighter :)  http://t.co/OB98IWvA
5905,611254164342079489,CityMomsBlog,med-int-17091,3,Our friends at tylenol would love to hear about how YOU family. Post or share a photo or video of… https://t.co/qmdjl4n95h
5906,672877664622010368,jordinmillay,med-int-17093,3,@BMichelle_1 it's the only one I take outside of Tylenol because I don't trust anything. Or you can take Tylenol PM. I only take 1 if I do
5907,393811694364790784,marcusperryy,med-int-17094,3,“@yaboypabIo: steroids? i just pop flintstones vitamins and chug juice boxes”
5908,817917233691328512,oLoserXMagneto,med-int-17097,3,This video makes me feel like I could climb a mountain....with Advil of course. #fastadvilfanatics #sponsored https://t.co/988OOjtjDW
5909,563505444887724034,hella_vela,med-int-17098,2,Tried my hand at couponing again and spent $2.39 for 16 bottles of hand soap and 11 Advil. Not bad. http://t.co/rVl2Qud7J4
5910,696946288324116481,cgibsonn,med-int-17100,1,wow I just took two Tylenol Pms not knowing they were the PM!!! I'm so sleepy but have to finish my homework
5911,646114944719654912,HeiddiZ,med-int-17101,3,"@MelanieHoo @carogonza Me too. On Friday his fever hit a high of 103.6. Brought it down with lots of baths, fluids and motrin. #dwts"
5912,822062844661276675,objkshn,med-int-17102,3,.@PlayaSharon @tampagirl19655 Purdue Pharma sent 780 million OxyContin to W. VA over 6 yrs. 400 for every person! https://t.co/5bNuS7PE40
5913,800841303365971968,KelseyN9cole21,med-int-17103,3,@s8_Louis lmao I had a feeling you misread that. It's all Good I never got into the Xanax phase like damn near everyone else in Griffith lol
5914,609953349325074432,Anggg_xoxo,med-int-17104,3,@Looorrrii dude you're gonna hate life ahahah. Better take Advil before bed. What are ya drinkin?
5915,725145159894073345,Ashleymariaaa14,med-int-17105,2,Tired of these mfs they make me need a Xanax for real reasons  https://t.co/bWCx3XGWh9
5916,321659910846816256,mfreshness,med-int-17106,3,"#truestory a guy was selling ""poodles"" that were really ferrets on steroids with perms! #ikidyounot http://t.co/W1YTxQThAU"
5917,181901693951287297,OliviaKaylor,med-int-17107,3,I wish Advil could relieve heartache.
5918,448959340980867072,_im_tee_,med-int-17109,1,When you go from muscle relaxers to extra strength Tylenol for back pains oh you notice a different smh
5919,390682159888875520,HutchinsJessica,med-int-17110,1,"@kristibridges I need your dentist smarts. My tooth hurts soo bad right now. I took Tylenol, put ice on my face, oragel. Idk what else."
5920,312963761952673792,KykyReinaaa,med-int-17111,2,"If we wrote a book there would be a chapter called ""The Klonopin Days"" @charliemerc910"
5921,586907582545195009,RecurrentMis,med-int-17113,3,"@8yearsstronger are high,then after ov when trying,they inject steroids.Def inject Prednisolone from ov to 12wks if preg. Possibly Heparin.."
5922,468753885994430464,jaidanholder,med-int-17115,2,I should know by now not to let myself run out of Tylenol
5923,585262476205412353,__Bitchology,med-int-17116,2,"This is what my night consists of. Kleenex, Vicks, Tylenol cold &amp; sinus, Honey Lemon tea &amp; Gatorade 😖👍 #Sick http://t.co/5VZP4yBfwJ"
5924,437393449332256768,AlainaAddiction,med-int-17118,1,This stuff right here is nectar from the gods for sinus issues. That and Advil Cold &amp; Sinus and… http://t.co/VbcGlW0yRm
5925,645087172874371072,0526UKCHICK,med-int-17119,1,That Tylenol PM &amp; Wine combination had an opposite effect. I feel like I could paint the house. #JustWannaSleep
5926,401375558988075008,Baby_Journey,med-int-17120,1,Why is prednisone so bitter?! 😕
5927,547069403893100545,emlorenmann,med-int-17121,3,I JUST SUCKED THE END OF ELLIOTT'S MEDICINE SYRINGE THINKING THERE WAS CALPOL IN IT AND HIS HORRIBLE STEROIDS WERE INSTEAD
5928,781260322371936256,NurseLovesFarmr,med-int-17122,3,Do you know the difference between Tylenol &amp; Motrin? RT to win a $150 gift card! https://t.co/fRCBCtL6X7… https://t.co/LTOcTxopeB
5929,799398417168564230,Germanyfernand,med-int-17124,3,"@cgtrujilloc No recuerdo si el teragrip tiene paracetamol, jaja. Bueno, a pesar de que molesta, esta leve."
5930,704662446259216384,CourtneyofDoom,med-int-17125,1,Gallbladder came out on Friday night and I’m down to just ibuprofen and Tylenol for pain management. #IAMSHERA
5931,436337977074413569,lisavandegeyn,med-int-17126,3,"@whaaf @JenPinarski also, my drugs are a hell of a lot stronger than Benadryl, Tylenol, Gravol. Like, WAY stronger. :)"
5932,784207607821066240,jasminlisette_,med-int-17128,3,"I told my mom you need a Xanax and she was like ""yea a Xanax spelled d i c k"" 💀💀💀😂"
5933,764401597908656128,AbsJ0nes,med-int-17130,2,Not boshing diazepam at gone midnight again.... my eyes still want to sleep 🙈😂
5934,762765421342756865,ItsRodgers__,med-int-17131,3,@LorFifty fuck no . I was think more like Tylenol 😭
5935,810871255540695040,APLMom,med-int-17132,3,"@JasonAIsrael @AOTR_Host @slack2thefuture Listen , I think you need help. Denial isn't healthy. Hillary lost. Maybe Prozac will help?"
5936,773926141472169984,_GrandeBeauty,med-int-17133,3,"Going through #Pintrest during the holiday season ,looking at all the beautiful ideas and decor is like taking a Xanax."
5937,725120270629916672,richgirl_rosie,med-int-17135,1,Waiting for this Tylenol to kick in
5938,802613401088393216,MadeInBERLIN_,med-int-17136,2,Need a fucking Xanax for my anxiety
5939,547600723815718912,chelseaaak,med-int-17138,3,Anyone know if it's ok to take Tylenol cold &amp; flu while pregnant??
5940,359428773717876736,87KristiKing46,med-int-17139,3,Ryan Braun won an MVP award while on steroids. What bullshit
5941,582736997434961920,eshaaaaaaaaa_,med-int-17140,2,&amp; I can't take nothing but Advil &amp; that shit doesn't help
5942,389614211485036545,ag_romay,med-int-17142,3,Going to Target! I better remember to buy my Xanax PEZ dispenser. ❤️
5943,722255611056926720,PostpartumMama,med-int-17143,3,"She's been up seven times since we put her to bed four hours ago. Tears, screams, Tylenol and still no teeth...... https://t.co/1qvUZFRAb4"
5944,815125310307962880,lovelycreative1,med-int-17145,3,GRAYSON! DID YOU SAW HIS ARMS IN SEPTEMBER! I SWEAR HE USED STEROIDS! xD xD xD https://t.co/4HYPm1o20z
5945,790370789853958144,citchon,med-int-17146,2,"I need a Xanax, a shot of jack and therapy. I'm seriously wrecked. #TheWalkingDead"
5946,677461358116474880,Lizo_Buya,med-int-17147,3,"@SaidDineo illadin nasal spray, Andolex throat spray, Advil and Still Pain plus loads of sleep."
5947,588174563470667776,Lilymaaee,med-int-17148,2,Xanax &amp; patronnn &gt;
5948,664306472986112000,MoneyMakinJas,med-int-17149,2,Bout to pop some ibuprofen. I'm in pain
5949,676520440433627136,___sophieperks,med-int-17150,3,"One child on antibiotic eye drops, and the other on steroids. Merry Bloody Christmas😒"
5950,764496107003150336,EmbraceGraceInc,med-int-17152,3,This tearjerker Mother's Day-inspired video from Tylenol points out what all kinds of #moms have in common. https://t.co/zrXbcOz873
5951,797862227462090752,KacieCleveland,med-int-17153,2,"Steroid injection for the baby post hill run!!

My run started out slow and painful today and i immediately... https://t.co/jcHLgRBKID"
5952,821547969220661248,jumptags,med-int-17154,3,"""Peptides vs. steroids?"" https://t.co/7fUuy6h2lw"
5953,802758602653978624,mydear_watson,med-int-17155,3,Up because little buddy has a fever. Praying that it isn't anything serious and goes away in 24hrs. Dr mommy on deck with Motrin and cuddles
5954,316384556754300928,JulesBRockin,med-int-17156,3,Hot apple cider with vodka &amp; cinnamon is my liquid Xanax for the night.
5955,610954084531568640,samanthashaw_xo,med-int-17158,1,Is it bad that I've taken 6 extra strength Tylenol all within the past few hours or
5956,671348813819461632,IAm_Cherokee,med-int-17159,2,@Oso_Bittersweet they said my cold is what was causing my ear to hurt so I just gotta take Tylenol
5957,812683798219550720,MeplusZ_,med-int-17160,3,Steroids 😂😂😭😭😭😭😂😂😂 https://t.co/c7EHShHG0w
5958,694589448462430208,_horiz0ns,med-int-17161,3,"""that moment when you realize Clifford was using steroids."""
5959,777958960720584705,carsepulveda4,med-int-17163,3,@gianellix_ how old is she ? There's baby Tylenol but idk if she's too small you'll have to call and ask her doctor
5960,513736447858589696,Lauren_Crockett,med-int-17164,2,if somebody brought me Tylenol to Merle Norman i would greatly appreciate it😭😟
5961,718449710558633984,misslincoln_7,med-int-17165,1,Tylenol doesn't do shit for me😑😣
5962,588416748300455936,_jazztweetz,med-int-17166,2,My back and head hurts but I don't want this women to have to go through all that I'll just take an Advil when I get home
5963,565028705974493184,jada_monaee,med-int-17167,3,@Mi_Burlesque 😒😒😒 white ppl be telling me anything ! I can b dying and they give me a damn Tylenol
5964,715365179626819585,ciao_imo,med-int-17168,1,have taken two paracetamol and drank over a pint or water #itgetsbetter https://t.co/Bjh6mC0IZN
5965,796545183294824449,QueeenKe_,med-int-17169,3,@Ciera_Greene REALLY Ciera 😂😂😂😂 I think that Advil and wine got to you
5966,549286766029864961,Mommy2DC,med-int-17170,1,"I'm running a slight fever (99.7), I'm achy, &amp; I have a headache. I hope I'm not getting sick. I took Tylenol &amp; I'm going to lie down."
5967,465137164460630016,L_O_S_A,med-int-17171,3,Sunglasses and Advil 😎💊
5968,543123077295800321,BookieOsoRich,med-int-17172,2,"I wasted my time goin to tha hospital , they only gave me some damn tylenols."
5969,812741391067402240,danchovy,med-int-17173,1,I am on four milligrams of Xanax farewell
5970,374007708456071168,PeytRK,med-int-17174,2,“@gingabeats: My back is broken. I'm almost certain. I need drugs and all I can have is Tylenol. Oh boy!!” You're making me SO excited..NOT
5971,577481220788916225,Kaylin_Mylife,med-int-17175,3,@_Shekaaaaa  take a Tylenol
5972,656278025688891392,ciaoalyssaxo_,med-int-17176,3,@angie_maria84 oh we are. She's passed out now. &amp; she hates the Tylenol they gave us :(
5973,761778147264040961,jasjanae,med-int-17178,3,"So, Carnaval is just Mardi Gras on steroids, right? 
#OpeningCeremony #Olympics2016"
5974,675163086693777412,OhKaeBlasian,med-int-17180,3,Just waiting for that baby Advil to kick in...
5975,765568654201065473,pved,med-int-17181,3,Via @NPR: How Big A Risk Is Acetaminophen During #Pregnancy? https://t.co/SP4aEdYXvt
5976,550778351947104256,jerr_pool24,med-int-17182,2,I really just need my bed and probably about a handful of ibuprofen.👌💀 @MorganNichole23
5977,796224046925017089,2shortnoass_lol,med-int-17184,3,"#unitedstatesofanxiety 

Xanax all around or naw lol, calm down its not over yet."
5978,795407095961157636,Jeanette137,med-int-17185,3,That scary moment when your little guys fever spikes to 104! a quick move to a cool bath &amp; dose of Tylenol. Back down to 99 Prayers please 💙
5979,297121297396281345,emilyanncarl,med-int-17186,1,Increasing getting more pissed. Damn those steroids.
5980,748802147911737344,Alyssaraeane,med-int-17187,2,Tylenol never does shit for me ... And that's the only thing I can take 😫
5981,732240167445114880,BaddieCey,med-int-17188,2,@FreshxChris you must have forgot I'm pregnant? They gone give me some Tylenol and send me on my way
5982,470752205171994624,Beautifuleloisa,med-int-17189,3,“@UnrevealedFacts: Sex is the safest tranquilizer in the world and is considered 10 times more effective than valium.”
5983,494201549179342849,asshleyyniccole,med-int-17191,1,Wont emm purchase no damn Tylenol.. I really think its a placebo.. The pills and couch syrup some shit.. Its sugar!! #Fake #Fraud #WeakMeds
5984,612790936490409984,rollmftide2012,med-int-17192,3,Tylenol for the win with that love commercial!
5985,449532306118942720,Mhagen_ox,med-int-17193,3,Lay off the steroids 😳😖
5986,524823305526976512,breeziebabyy_,med-int-17194,1,This Advil P.M. needa kick in 😴👏
5987,691815616869699584,EaglesExMachina,med-int-17195,3,"Olivia, you have anxiety. Trust me. Get Xanax. #TheBachelor"
5988,395202184855310336,iihahs,med-int-17196,3,I think some people's  daily dose of prozac is asking you the same questions over and over again and seeing you fumbling for answers. :D
5989,517539625594662912,LaCienegaBlvdez,med-int-17198,3,"@TayeNicole Tylenol sinus hmm? I'll have to check that out, I generally use Zyrtec and nasal spray - cough drops only if it's really bad."
5990,818861480074481675,death_of_speedy,med-int-17199,3,"paternal creepo prof x pushing scott ""slim"" summers to start letting jean inject steroids into his butt"
5991,591585031027470338,OfficialJSAP,med-int-17200,3,"Trippy trips song of the day is...
Fuck you by prozak.

Fuck the industry,  underground for life http://t.co/PtML9ntKIV"
5992,678061004941565952,_BigBossKai,med-int-17201,1,@TaziaOvaBitches like 2-3 hours but I took Tylenol and I'm laying down drinking water so imma check it again inna minute
5993,659583223253504000,gabriella3130,med-int-17202,3,"On steroids looking like bitch, full on mustache and unibrow having bitch"
5994,530793001908318208,mollyocr,med-int-17205,3,Engineers in the queue? Woah. Cadet program on steroids. #userconf @mercenator
5995,478159763570974720,samanthaaaa_17,med-int-17206,2,Ibuprofen and ice it is.
5996,481180204253982722,__Cookieedoee08,med-int-17207,3,All these hoes happy cause they graduated without having a baby lmfao ya cause ya took pills like if they were advils.yall ain't angels👏😂
5997,816815625175789568,NatNattyNatalie,med-int-17209,3,Wow! Love how this episode shows Advil. #fastadvilfanatics #sponsored https://t.co/6XM4NKHMcP
5998,589610356219215872,Mrs_Chambers168,med-int-17210,3,"From, an angry mother of a teething child with no Tylenol or money to get any. #fuckyou"
5999,361071171631972352,kiwidabeast,med-int-17212,3,I liked a @YouTube video from @anyvisionfilms http://t.co/MPRHJ8nXVb LIL BLOOD - METHADONE II STILL ON DOPE (INTRO)
6000,636764824580440064,iPINK_iCAN,med-int-17213,1,Took a Tylenol ✌🏾️
6001,419886778125156352,kese_linmore66,med-int-17214,3,"Just try it!!! 💊💊 just imagine ya first Advil u had to take!!  U never knew the feeling until u took it!!! ""Just try it !!!"
6002,820487138114420737,adrianaunis,med-int-17216,3,I'm a psychology major. Prozac was one of only brands with near-placebo rates. People are dependent like people are dependent on insulin
6003,707764709231964161,CallMeSmallz,med-int-17217,1,Taking the steroids for my asthma not to get big #ijs
6004,636218446804557828,AjayTheGreatest,med-int-17218,3,@mamaliie yes just too much! Aww poor Marc. All I've given ava is Tylenol or teething tablets. Let her have a Popsicle too Hahaa
6005,774370879572705280,HisRNwife,med-int-17219,3,@spaghettiwife I understand. My sister used heroin her entire pregnancy and then methadone in her third tri. And I definitely did not
6006,814521477554958337,hotandhumid,med-int-17220,1,"So I've tried several things - ibuprofen, Tylenol, codiene 3 - but the only thing that helps my tendonitis is tramadol. But it knocks me out"
6007,749744659816148992,ajapplebey,med-int-17221,3,We pump my dog full of dog Xanax whenever there's a storm or nationalism is happening.
6008,210241117600485376,layersofmeaning,med-int-17222,3,"XYZ (Xanax, Yuck, Zombies) http://t.co/NoDgMkHd via @armywifestyle_"
6009,633889636373278720,_rdawna,med-int-17223,2,@tayy_marie20 ice &amp; Advil ☺️ helped me a lot
6010,214098644750708736,KatieBrinkley93,med-int-17224,2,"I am in desperate need of Advil, a nap, and a few new pairs of Toms.."
6011,507901756978647041,ansleydani,med-int-17225,2,In need of a Tylenol and Starbucks
6012,542115601301643264,_ShannonBADD,med-int-17226,2,My stomach hurt so bad im finna take like 10 Ibuprofens frfr 😭
6013,607276735491637248,marlindaarosee,med-int-17227,2,I'm sleep deprived and need a shower! And some Tylenol for this deadly ass headache 😫
6014,641906782739132416,___FERG_,med-int-17228,3,Looks like some Tylenol and Doc McStuffins might hopefully will fix it
6015,668993079341408257,MingLeeeeee,med-int-17229,3,Bruh a Advil 😭😑😭😭😭😑 https://t.co/yJNnCqbrME
6016,716134189792436225,annieworsman,med-int-17232,1,"Welp, Tylenol PM didn't work. #awake #pregnancyproblems"
6017,549737012589518848,___leemleem,med-int-17233,3,“@lucky_BRANDD: “@___leemleem: @lucky_BRANDD you good?” Yeah. I got the worst headache 😩” go take some Tylenol
6018,722119269178191872,Randrews1322,med-int-17234,3,It's Flonase season y'all!!! @ Central Park https://t.co/R5MU2ZH7hh
6019,696208134419841024,Linabearr,med-int-17235,3,My evening went as follows: accidentally gave my mom something for bladder control instead of oxycodone.
6020,778730304806674434,chels_phelps,med-int-17236,3,@killakathiee that's so scary. i feel just fine! take Tylenol before.
6021,353758233497833472,PunkinPie1985,med-int-17237,3,"That's it.. next doctors appointment I'm asking about Xanax just because it's time to try something to kick this anxiety for good.
#anxiety"
6022,335810082220670976,Ladykei7,med-int-17238,3,@SweetPea_Keely not a Valium!!!!! LMBO!!!!
6023,392475135078596608,JenaFocht,med-int-17239,2,"Pop tarts, The Great Mouse Detective, freshly brewed tea, my babe, and ibuprofen. Tomorrow's my late day. Hello 11 hour sleep, bye flu!"
6024,542272484985163777,cara_lynn_1988,med-int-17240,1,"This detox has not been pleasant...never again will I ever put a prozac, lyrica, Celebrex or Percocet in my mouth!"
6025,470262535107936256,erikalen_,med-int-17241,3,"""@bleedingxanax: say NO to people that say NO to xanax""r"
6026,821845179296452608,baylee_dillon,med-int-17242,1,I took a couple Tylenol PMs. I know here in about 30 minutes imma be OUT
6027,713365355679322112,berrettaaa,med-int-17243,3,That one time i got a bad hair cut &amp; looked like a pineapple on steroids lmfao https://t.co/BLlK9rS0dg
6028,554120593881055232,readlacey,med-int-17244,1,Can this Tylenol pm plz kick in &amp; help a sista out
6029,408725385518399488,revelinanna,med-int-17245,3,"@corimari3 Thanks for the encouragement. :-) I really hate shopping for regular clothes, and this feels like that on steroids."
6030,487634070533206016,nm_0021,med-int-17246,2,Sucks being sick. I can't take anything!!!! Besides Tylenol.
6031,372927822416719872,juicedds,med-int-17250,3,"Fuck steroids...I want all NFL players smoking Angel Dust before games, at least so the pre-season is watchable !"
6032,250017906103054336,ninjabotHart,med-int-17251,3,@renovatuspastor You need a radio show where you freestyle throughout the week. It'd be your blog on steroids. I'm just sayin.
6033,645368438635016192,barlliamsfeels,med-int-17252,3,"@HodgenJh when I did boxing, some people complimented me on how great my body is and actually thought I was on steroids lol 😂😂"
6034,820769952185479168,Kris_Sacrebleu,med-int-17253,3,"Trump's HYPER POPULIST interview on STEROIDS 

Putin must be proud https://t.co/CD5TgOx12b"
6035,601162497505107968,indian_gf,med-int-17254,2,I was complaining about how I has real bad stomach pains &amp; I came home to find Advil 💕💕💕💕💕💕💕
6036,677343940375265280,AngelkaiVaughn,med-int-17255,1,"@kaitlynnbmarie lol😂 yeah I went to doc this morning and they gave me some good shit. I got a steroid, 2 antibiotics, hydrocodone n eyedrops"
6037,437812568321978368,Bomb__Brownskin,med-int-17256,2,I need some tea and an Advil
6038,791101490031161345,itsAshley_xoxox,med-int-17257,2,Don't know if i need Advil or vodka🤔
6039,642865708238422016,CeeCee031,med-int-17258,1,Been hungover all day... &amp; just now take Tylenol! 💊😫 #IHateEveryoneRightNow #NotAidenTho
6040,670147192435449856,beenais007,med-int-17259,3,How many rugby players use steroids? It’s more like how many don’t &lt; I want to believe this isn't so...  https://t.co/S1iZm3OXfK
6041,734111810635210752,itsChinxBitch,med-int-17260,3,"@hvnsdevil_ nah it's more than kutu, it's like kutu on steroids.. They got some kutu fisi.😭"
6042,670576436286238720,MzNellyville,med-int-17261,1,Tylenol ain't doing shxt so let me find the excedrin 👀
6043,284436947060027393,Hollyythomas,med-int-17263,2,Couldn't live without paracetamol!! #HeadacheCure
6044,780947581845250048,malayy___,med-int-17264,2,Advil &amp; a energy drink is definitely the keys to hangovers
6045,332480639200792577,JackTraceyy,med-int-17265,3,Its harder to name people that aren't on steroids than it is to name the ones that are
6046,639652929373372416,bnw2014,med-int-17266,3,And I have no Tylenol to top it off
6047,691790825601290240,HannahHearts,med-int-17267,1,Ibuprofen and chocolate. Hopefully it helps. 😭
6048,816771464321966084,realwlstories,med-int-17269,3,"Meet @vsg_kp 
As a kid I was severely asthmatic and placed on steroids that messed up my metabolism for life.... https://t.co/CAxgdJ7ulO"
6049,548731613656670208,kaymo_98,med-int-17270,2,I've got a migraine xanAx where r u
6050,729075294112374784,_krissyyyyy,med-int-17272,2,Tylenol really helps my headaches though.... https://t.co/rIvf0grdK8
6051,814580039392100352,Jaleesa_Natacha,med-int-17273,3,Take a baby Advil and sit ya ass down 😑! Kay need some more him years @queen_getta
6052,758919224618123264,alyrical,med-int-17275,3,I don't understand why anyone would take steroids voluntarily!! It doesn't help that I have to get injected at... https://t.co/cjte1tgB3F
6053,589646173230641152,jazzyboolovely,med-int-17277,3,My mom has some pain#and she can't take any pills but Tylenol
6054,732299414136619008,halgenzel01,med-int-17279,3,just spent $9 at caseys for children's Tylenol because I look ratchet and didn't want to go across town to Walmart 😅
6055,738202979270959105,RadicalRye,med-int-17280,3,@yesdabby bae even Advil gels or toothpaste has animal byproduct
6056,667434426729631745,AshleyS_622,med-int-17281,2,The only medicine I can take is Tylenol. Alec has already napped today. My headache is getting worse. I'm over this. 😞😞
6057,756258303349370882,heavenrae_,med-int-17282,1,@heavenrae_ so the docs decided to give the baby steroids to develop her lungs bc I'm at risk of going into labor preterm
6058,762488197737623553,_KayRob__,med-int-17284,3,"@buster_jamie If it goes over 104, take her in. Alternate between Tylenol &amp; Motrin as needed. If she's lethargic, I'd probably take her in."
6059,660913809284972548,MallyMonkey,med-int-17285,3,"To the random people that showed up to my party without wearing a costume, drank our alcohol, stole an iPhone, asked for Xanax...fuck you."
6060,528615230222258177,__sHesTHeONE,med-int-17286,2,refill in Tylenol extra strength please !
6061,740783369508753408,heyitsfelisha,med-int-17287,3,Insomnia on steroids thinking about doing a live video in my group lol :) who else is up?
6062,496200924587511811,mikaelamartinez,med-int-17288,2,I rarely take any medicine-i only use Advil for unbearable headaches &amp; Claritin for allergy. But for a cold/cough i let my body fight it out
6063,773390479375433728,OBEYitsimple,med-int-17289,2,"Xanax , Lean , Weed Sounds like a good ass night to me"
6064,480871559729393664,britkatkrise5,med-int-17290,3,"“@WeLoveRobDyrdek: Somebody get this dude an Advil 😂 http://t.co/8X4xzMcNOh”

This made me laugh way harder than it probably should have 😂😭"
6065,565135100791107585,NoniiAteAlaska,med-int-17291,3,Xanax.
6066,398238770115260416,raebabysweetabs,med-int-17292,3,"I'll be your Tylenol,  take me til you doze off.... #unpredictable"
6067,586933146702123008,missriibabyy,med-int-17295,3,"Sam said ""bitch betta have PARACETAMOL"" 😂😭😭 how does he know what it is? Hahaha I thought only my gramma knew about that 😂 @samsmithworld"
6068,807968574736310273,China_White44,med-int-17296,3,"@EnNegroMujer Tylenol,  Gatorade &amp; Sleep 😩Lots Of Water"
6069,760703247913025541,_devmx,med-int-17297,3,How you literally about to turn 21 but you pop Xanax and get fucked up w/ a bunch of 16 year olds ? HOW ?
6070,784549862889127936,liopleurodonic,med-int-17299,3,"@LifeinWoW get some gas drops, baby Tylenol, and if you're going to BF, those Enfamil poly vi sols. /salute"
6071,796541192406269952,Ciera_Greene,med-int-17300,1,I just took Advil with wine 🙃
6072,633821297017925633,dewitt_katelyn,med-int-17301,2,@Bravotv I can't decide if I should take a Xanax before #RHONYReunion or break out a bottle of wine
6073,487300842869895168,Chelsea_Olfers,med-int-17302,2,SOS someone please bring me Ibuprofen
6074,759135076307177472,Nathalia_Ava,med-int-17303,3,"What a sad, lonely, dried-up, disgusting  horse face cunt you are. Please take a full bottle of OxyContin.  https://t.co/6G2HaLlE6E"
6075,611212695514144768,illestwhitebish,med-int-17306,2,Gotta feed both kids and give my self a Xanax and a blunt! Having two kids is very stressful but worth it
6076,461277105787899904,mamakaily,med-int-17307,1,I've had a headache all day! 😣 Nothing has helped from Tylenol to even taking a nap😴💊 thankful Ardie is home so I can relax in a cool bath 🛀
6077,716807204427341824,kimmcevil,med-int-17308,1,"i've felt like poop all day and two naps, a 5 mile run, tylenol, an energy vitamin, and iced coffee all did nothing for me"
6078,367131670480433152,Simplelove15,med-int-17309,3,@LoveXTC_ yall dumb ha &amp; I got use to them why you think my legs look like I'm on steroids
6079,370788389273878528,karonesha,med-int-17310,2,"I got that Tylenol P.M 
#PTATS 
😴😂😭😀"
6080,404040530239426560,JaxCanDashToo,med-int-17311,1,"I keep taking Tylenol in hopes that my migraine realizes that it should be giving up. So far, #NotHappening"
6081,789668017596616708,Latina_Bonitaa,med-int-17312,2,@ZabrinaAlxandra I need a fuckin Ativan to calm my nerves RN.
6082,673987397202214912,kimbobaby100,med-int-17313,2,Babies finally asleep time to take a bunch of xanax and pass TF out w him
6083,189194837524877314,smallnfeistyyy,med-int-17314,3,"If steroids are illegal for pro athletes, I think photoshop should be illegal for models.
#AllFake"
6084,574267507923550208,MermaidMamaXO,med-int-17315,3,I need to go to the store to get Ariel Tylenol but she's asleep and I don't wanna get ready
6085,823231695784529920,the_mummylife,med-int-17316,3,"My little E is now finally now on antibiotics, steroids and inhalers  after battling with an… https://t.co/Bpn7RSuQOc"
6086,817495484931653632,doIanz,med-int-17317,3,carrie fisher getting her ashes put in a giant prozac pill is peak carrie fisher
