,TweetID,User,DBID,Intake,Text
1489,528734525371998209,ILoveKenya,med-int-19762,3,@laurawalker86 lol no way does it really say that? When I need to take Advil I take 3 of them every 5 hours. Whoops
1490,691706658502803456,RozzMonster,med-int-19763,1,Stop over taking Xanax * do I look slow in the face because I take Xanax for my major anxiety?  https://t.co/hZrwk7LaYL
1491,793698219763138560,EmWhyAye,med-int-19764,3,"@kenziebaby_xo my daughter got a cold. Buy a cool humidifier, saline drops , and suction his nose and Tylenol as needed! He will be okay 👌🏾"
1492,756560034360799232,CtinaMcCulley,med-int-19765,3,"He's miserable &amp; mad!! He's been this way all day!!! I'm home with him now &amp; praying prayers, mama's lap, Elmo &amp; Tylenol help ASAP!!!!"
1493,754117866744668161,Dgollar24,med-int-19766,3,They all steroids  https://t.co/hPLSOjpwDd
1494,765053085106528257,Cola_Cash,med-int-19767,3,The pedialyte and Motrin didn't work??😩 https://t.co/YtPxNcWG78
1495,788893523504345088,Nicolothy,med-int-19768,3,Buying and selling a house should come w/ a free scrip for Xanax...this could be a show @hgtv
1496,770668685891600384,amandaeff05,med-int-19770,1,When you have a wicked headache but Tylenol is useless and you can't take anything stronger #preggoproblems
1497,803920780337803264,JillberryBlonde,med-int-19771,3,@mk0918 hm so when he first got sick he slept a lot that day and slept like garbage that night. With Tylenol he slept pretty soundly but...
1498,557629480467193857,MarcailM,med-int-19772,1,@KSiddall: I have had GALLONS.  And as much Tylenol as is permissible.  It's horrific.
1499,471040000100818944,_mdhx2,med-int-19773,1,The extra strength Tylenol works no better than the regular. I have felt no difference in my back pain.
1500,533079203571187713,Damageee1,med-int-19775,2,I love advil pm
1501,676399754390208512,katiefehlinger,med-int-19776,3,"HAHAHAHAHA!!! I LOVE that part! (Also, ""It's a big pretty white plane...it looks like a big Tylenol."") https://t.co/gATPoCP1cc"
1502,301830794719162368,meponthemove,med-int-19777,3,@loswhit Literally the saddest Vine I've ever seen. Can I have one of your Xanax?
1503,565956642194219008,IIVIXI_MyGirl,med-int-19778,2,And get me some Tylenol #3 Too for my teeth 😕😩😓
1504,572160126896877568,Boone_tastic,med-int-19779,2,I'm having these weird cramps 😕 bouts take some Advil &amp; take a nap
1505,451211108037042176,DatChickDere,med-int-19780,1,My camping soooooooo bad and these Tylenol not working man UGH! When does this step end!!!!!??????
1506,492209832263299072,ontargetmassage,med-int-19781,3,Paracetamol 'has no effect on back pain' http://t.co/ncvuxdbFLQ via @MailOnline
1507,472236515313975298,BaddieBeyBey,med-int-19782,3,@PoEGGticJustice tylenol.
1508,314972712558809089,heather_alexis,med-int-19785,2,@OFTGirlfriend I know! The Dr prescribed me Ativan but I was too nervous to take pills that drug me that much. Sigh.
1509,810953909393035268,KenzPotter,med-int-19786,2,@darbyfaye7 Advil did me wonders try some
1510,714639452392435712,pinky_nicole,med-int-19787,3,@seli_kg you need to pop something else Tylenol ain't nothing 😂
1511,390876103805771777,cherayy,med-int-19788,3,@_iNFANTRYWiFE I tried to tell them that this much weight on a hip I've already broken before isn't good and she said take Tylenol! Hahaha
1512,516718301796655105,Molly_Rockit,med-int-19789,1,I'm feeling better today. Vodka and Valium work wonders.
1513,572461834650841088,MsPurplePoptart,med-int-19790,2,Xanax is a girls best friend ....
1514,782420176272756736,danamenard,med-int-19792,1,"Saturday night fun = Sudafed, ibuprofen, &amp; a pot of tea... Hope to kick this cold by Monday morning. 😩"
1515,475241008771657728,Andria_Rene,med-int-19793,3,Last night was mad real !! Fresh outta Advil Jesus grab the wheel !! Lol
1516,465875142791278593,itsNonnieBaby,med-int-19794,2,Ginger ale and a Tylenol . That's what I need .
1517,815590737676996608,parrishVII,med-int-19795,3,Sunglasses and Advil
1518,410767128938414080,mizzashanti,med-int-19796,2,I need some Tylenol 😩
1519,651049266643775488,AlexHope17,med-int-19797,3,"@yvonne_minjarez yeah, my friends mom told me to give him some Tylenol before I go to the appointment too"
1520,748654056655159296,Nah_ledi,med-int-19798,3,My sweet tooth is on steroids these days
1521,308173088175038464,JodyNicholson12,med-int-19800,2,"Woke up with a bad cold!! :( paracetamol, vicks vapor rub and vitamin c tabs at the ready! I will get better b4 tuesday!!"
1522,618978385964990464,I_used_to_sleep,med-int-19801,3,"11pm, keon up with a fever gets some Tylenol and as he's chewing it he's wondering out loud ""we have to brush our teeth after because..."""
1523,756394535991730176,GetEmGurl,med-int-19802,3,@eLevateFaccento take some nighttime Tylenol to make you drowsy and feel better.
1524,810752768197660672,__lilna,med-int-19803,3,@__Lex22 these kids was driving me crazy had to drive all the way up ya way to get their ass some Motrin . I'm about to get some sleep now
1525,593412524499865600,pink_coconutss,med-int-19804,3,@LaTaraaaa i need a Venti caffe mocha vodka Valium latte please! 🙋☕️💊🍸
1526,784350641351032832,PennyLooney,med-int-19805,3,@raggedtag paracetamol.
1527,716952605432348673,MorganEff_Baby,med-int-19806,2,I reallyyyy need some Advil
1528,666676816334180352,emma_em527,med-int-19807,3,I'm that mom that sets her alarm at 4:30 in the morning to make sure Mila gets her Tylenol right on time 🐞 #lovemybuggy
1529,111242267318173696,HealthAppeal,med-int-19808,3,"New study shows risk of miscarriage with use of ibuprofen, naproxen, and other NSAIDS http://t.co/4nC7pv1"
1530,788806978864750592,CcDubb_,med-int-19811,2,Anybody at csub with Tylenol?? ☹️
1531,554871817853489152,nataliexmurphy,med-int-19812,2,"Hot pack, Tylenol, and Smallville season 4 = my night"
1532,530075406238765056,kassiedicksnass,med-int-19813,2,That Xanax tho 👌
1533,702473830753669120,MeishaJay,med-int-19817,1,1 Ibuprofen. 4 Tramadols. 2 Tylenol w/Codeine.....how is the pain still here?
1534,593781121697107968,prettyfulme_,med-int-19819,3,My twins put together weigh more than. My daughter 😂😂😂 damn u steroids
1535,788012906499547137,lisahein7,med-int-19821,3,What Moves Me (Paid Post by Tylenol From https://t.co/xgIomSWrHq) https://t.co/LZCuisFlxw
1536,666443079105146882,CorinnaFuentes,med-int-19824,2,#ChronicIllness #Fibromyalgia #CFS in full effect 😣 making my #panicattacks more frequent I need Xanax #blackoutwelcome
1537,801518191474114560,GalletaPoco,med-int-19825,3,"@glibnotion I've never been on Valium, but the world is usually like this for me anyway?"
1538,783984956963860480,ReCreeated,med-int-19826,3,Coming towards Earth. And its Prozac and antidepressants and different metals in the trails they are leaving to keep everyone calm...
1539,530255332107640833,_kiaRaquel,med-int-19827,1,this oxycontin finna put me on my ass but long as it takes this pain away im good
1540,622645592133496832,GabrielleMCox,med-int-19828,1,I took 2 Benadryl 2 Tylenol pm and an herbal sleeping medicine. If I don't sleep good I'm going to be mad.😜
1541,557106006509879296,JennisseMakeup,med-int-19829,1,CRAPPY NIGHT! Any suggestions on keeping fever down? Tylenol &amp; Motrin isn't cutting :(  http://t.co/eaD5zLQ1hE http://t.co/8jUIQIMwV2
1542,800782500016492547,CuddleYourCat,med-int-19830,3,Nicholas Cage looks like he smells like a combination of Prozac and foot powder.
1543,699798329992048641,sadchills,med-int-19831,3,"Prozac is not your friend
It doesn't make you a better man
It's not going to save you from 
the end"
1544,390267811198947328,haley2cool4u,med-int-19832,3,That's what Xanax does to you.
1545,421654501775261696,kaitiebugz92,med-int-19833,3,Dr.s crack me up. Obviously your sickness isn't on the list of important take some Tylenol bitch and sleep it off...
1546,709410102638452740,_megandaviess,med-int-19835,3,Xanax is not cute to brag about😴
1547,823241194067136512,_vidabella,med-int-19836,1,@E1i_b I took a few Tylenol ir definitely dulled the pain but I still feel it 😣
1548,682977480731308032,KelOnAir,med-int-19837,2,"McDonald's breakfast, ibuprofen, heating pad, #SharkTank marathon. This isn't my first rodeo. #hungover #growuppeterpan"
1549,472032403654180864,misselizbrand,med-int-19838,2,Need some Tylenol and Zofran stat. #kidneystones
1550,724768566608842753,EleganceEvolved,med-int-19839,1,I haven't had to use the liquid Xanax in like 2 weeks. It's on right now though smh. My thoughts on 10
1551,806294372119695361,abiebur,med-int-19840,3,My baby is crying so much from the shots. 💔 I'm so sad that I can't do much but just hope that the Tylenol helps.
1552,796226732768509953,_BranLynn,med-int-19841,3,"You know its over when your friends from Australia offer their prayers. 

Going to take a few shots of Vodka and Clorox, pop a Xanax and sl…"
1553,296277567751716864,MarisaNavarro25,med-int-19842,3,@IsRodriguez_ take some Advil and cheer up :)
1554,523026677576646656,RosaaaaG,med-int-19843,2,Ibuprofen is my new best friend 💊❤️😴
1555,404725240518832128,AmberD_Rangel,med-int-19847,3,I'll just pump him with Tylenol lol. I'm just kidding. That's my coworker who says to give baby's NyQuil if they're annoying you.
1556,633766688773787648,CantBe_Replaced,med-int-19849,1,Tylenol Ain't Helping At All!!!
1557,323818529273049088,katieebug92,med-int-19850,1,3 tylenols &amp; 2 bottles of water...hangover cured! 👍🙏 #thankthelord #stilltiredtho
1558,639633295538524160,_wigginsraven,med-int-19851,1,Second ibuprofen this headache will not leave... Maybe I'll get some sleep
1559,811422822723682305,FemiNursey,med-int-19853,1,"3 days post ribcage ride down the stairs, tonight's sleep is courtesy of Tylenol with codeine. Thank you little guys!"
1560,294147564515753984,AnnaSherrill,med-int-19854,3,"""She's so needs Viagra or Valium...I get those confused"" one of my students"
1561,701073129355935744,_taylorlaurin,med-int-19855,2,"I just need copious amounts of advil, water, Kleenex and cuddles."
1562,516833397172207616,faithyy03,med-int-19858,1,"Two excedrins, three advils, coffee, and pop is what it took to get rid of an 18 hour migraine. fml."
1563,443633778146439168,kayteekmjb,med-int-19859,2,There's got to be some more paracetamol in this house somewhere 😢
1564,702960407464579074,krrimberly,med-int-19860,3,"Billion dollar brands: 
Nike • Apple • Tylenol • ProActiv • Spanx • Kate Spade • Glade

How many… https://t.co/Fx8bAoZSIR"
1565,471049055330516993,hernameisjesse,med-int-19861,2,I would kill for some Motrin right now. Uugh..  my bones hurt.
1566,488308376594432000,ParkerFoxx,med-int-19863,2,I'll just take some Tylenol and try again later
1567,315733472654290944,Kate_cuz,med-int-19865,3,"@leeomar @redninjastudios hope you're feeling better Lee. Paracetamol, sleep, water &amp; cups of tea should help #rest!"
1568,456122385796988928,_ashleyyyerin,med-int-19866,3,I need a fucking Valium
1569,264767457112231936,ktmusselman,med-int-19867,1,@AshLaRocque I'm feeling fine. I've been sleeping a lot thanks to the Valium. :) it's just an uncomfortable feeling like I have to pee 24/7
1570,820748186608398336,muchsmolness,med-int-19869,1,"I took a midol and advil, then drank a cup of coffee and now I feel to caffeinated. But my head still hurts. LIKE NO"
1571,70058700475338753,NevSchulman,med-int-19870,3,"@lenadunham I'm with you. Except no steroids, just a giant boner."
1572,776374414787039234,agutierrez910,med-int-19871,3,Zion has woken up every night between 2-4am this whole week. I don't know what to do b/c Tylenol &amp; orajel don't work &amp; I'm exhausted. #SOS 😩
1573,821235727375695873,QueenKhiy,med-int-19873,3,@__sierrakardash do she have any teething rings ? And do you have Tylenol or orajel ?
1574,420223107044225024,leighann_024,med-int-19875,2,@mitchmorris014 I could take like 50 Tylenol and it wouldn't help
1575,635434433106079744,LalaLyssa__,med-int-19876,2,"Need hot tea, Advil, and a heating pad right this minute"
1576,231530241896628224,ASoloski,med-int-19877,3,@SteveCosson I could twitpic you an Ativan. Provided I understood how to use twitpics.
1577,676763018059902977,mommainflipflop,med-int-19878,3,Tylenol sharing all the real family adorable kisses in their family video! #IC #AD Tylenol #HowWeFamily video: https://t.co/Jn4ZxSNEfg
1578,623963419343986689,_JenJones,med-int-19879,1,Is wine appropriate pain management when Tylenol extra strength fails?
1579,552186419490201600,blankstare_bear,med-int-19880,3,#NewYearsResolution is to start #juicing (not steroids) and to stay organized. Lets do this guys!
1580,579466288264679424,MsKiee,med-int-19881,2,"I need some Tylenol , can't even get up to go get some 😑"
1581,762015863562178562,abbselyse,med-int-19882,1,Let's hope this Tylenol kills this headache. 🙏🏽
1582,424386451493879808,LaurenRenae126,med-int-19883,2,I'm gonna need a prescription of Xanax before October 25.
1583,688061060633395200,heyyitsmon,med-int-19884,3,Sunglasses and Advil last night was mad real
1584,811654393334480896,_laalanaa,med-int-19885,2,I wish I could take something stronger than Tylenol for this headache 😣
1585,759844718821859329,arie_cdo,med-int-19886,1,@jaaaaymarieeee not to throw it up and I didn't but I took Tylenol to lower my fever and fell asleep and the next day I was ok
1586,350706935974211584,ayobrebre21,med-int-19887,2,My boo bought me sum Ibuprofen an sum hunny bunz lol it made my day 
1587,815283253636694016,inky_r,med-int-19889,2,Sitting with hot water bottle wine tramadol paracetamol. Drive down to parents really horrible. Bodies revenge today.
1588,317811425840070656,Alysiaa_mayy,med-int-19890,3,"Today, for the first time, a customer said ""I want the ibuprofen, not the Percs"" now that's a miracle"
1589,289482847176241153,MedMassageNYC,med-int-19891,3,"Prenatal Relaxation Tip: Headaches are common with pregnancy. If Tylenol isn't working, a massage can help! Ask our certified staff today."
1590,444315730264489984,mizzgetsnobetta,med-int-19893,2,"Lemon Oreos, mountain dew, &amp; Motrin then bed for ya girl"
1591,682621297277464578,elizabethirmaa,med-int-19895,2,Where's the Advil when you need it ? 😎
1592,772623208075800576,BenGruenbaum,med-int-19896,2,@Mary_Frales I have Tylenol
1593,796060458025238528,itsrealH,med-int-19898,3,Two brothers who brutally attacked their parents inside the family's Atlanta home after drugging them with Xanax each get 20 years in prison
1594,413094207365328896,sabrinahaggis,med-int-19899,3,Thank god he finally let me give him some Motrin! He's been laying around all day sleeping and having… http://t.co/UrtXgOluA2
1595,728596011296432128,McPanders,med-int-19900,3,"My husband said my Mothers Day gift will make me feel extremely relaxed. I said ""Are you shipping me some Valium?"" 😭😭😭😭"
1596,765622564706144256,__theREALtae,med-int-19902,2,I lose my Tylenol 4 times a week 😢😢😢😢
1597,785270880574271489,mrsburkie,med-int-19903,2,Getting ready to bounce from #debate &amp; @Giants game. Really wishing Xanax was an option right now. #pregnancyprobs #GiantsPride
1598,747818672475934720,bennroz88,med-int-19904,2,I need someone to bring me Tylenol and Motrin and perhaps some pizza lol
1599,780814485829201920,BlowMeRacks,med-int-19905,3,@_xobellus yeah I gave her some baby Tylenol but i feel like it's not working
1600,716636343309312000,kbvlls,med-int-19906,2,"I don't want to work today 😩 I just want my bed, water and some Advil on the side"
1601,245262228813647872,Ms_Sel01,med-int-19907,3,The guy took 12 valium they asked why he said something to do ennit! Wtaf :-$ #999whatsuremergency
1602,813916618879356929,Lolaz9,med-int-19908,3,"Christmas Day. Mav, fever. Time for Motrin. Christmas night. Mav up… https://t.co/4UgWkk1MfL"
1603,749418883979681792,OGARLENE,med-int-19910,3,"@geyonceee and it's already bad enough we suffer from migraines, but don't forget you can only take a certain kind of tylenol."
1604,717126318446383104,BP_Bryce,med-int-19911,3,@megan_liz12 when did you start taking steroids?!
1605,586042527683325952,liz_wildes,med-int-19912,1,"A Zyrtec, 2 Benadryl, and 4 ibuprofen; if this doesn't work, I'll just die.😩"
1606,801309192330027008,nilsy_g,med-int-19913,2,"My body literally runs on:
Caffeine for energy
Ibuprofen for joint pain 
Anger for motivation"
1607,668782393029992448,HollieScarfield,med-int-19915,2,@kingIan25 I wouldn't be a pussy if I was going there ... Diazepam will help me through 😂😖
1608,787813089504878592,Kylie_Mommie,med-int-19916,2,I wanna take this Advil pm but my ass might oversleep for work😫😒
1609,770298242319941636,ashley_vp,med-int-19917,2,Trying to keep your toddler entertained while you do homework requires 12 pots of coffee and a xanax.
1610,798632133270982657,DynamicDuo___,med-int-19918,1,Now my stomach not hurting but my head is killing me 😔 do I supposed to take another Advil
1611,726935859887505408,POison_ivey_,med-int-19919,2,Foooood. Sunday night shows. Advil PM &amp; Vicks&gt;&gt;
1612,501536709197443072,OhBeex3,med-int-19920,2,@ursularockets_ it probably is. Should have taken Tylenol after doing it
1613,787908942546423812,Ivyintherough,med-int-19923,1,Snorting Xanax and watching Sex and the City. #living
1614,701247598510739456,ariel_lynnnn92,med-int-19924,3,Sawyer has a fever of 102.2F and just threw up his Tylenol and amoxicillin everywhere 😭😭😭
1615,641846407117213696,naatalieo,med-int-19925,3,I am a prisoner locked up behind xanax bars
1616,443956496032735233,Dee_Lashea,med-int-19926,1,me and Haley took Tylenol pms and they killed us literally. she barely could stay up to make it home and me I just couldn't stay up.
1617,559934702216151040,KBroshears,med-int-19927,1,"@Gmoneeyyyy feel better ❤️ the Advil is wearing off, that's why"
1618,593566292453396481,ecidnakk,med-int-19930,3,Just got asked if I know anyone who needs any steroids...now I'm not sure but I don't think I look like I'm in the market to bulk up...
1619,261516120979304451,EricaLillyC,med-int-19931,2,"Went to bed early cause I had a raging headache, woke up and it's still there. @itsLBbabyy I need children's liquid Tylenol againnn lol"
1620,788217978340782081,ballerina______,med-int-19932,2,about to take a Tylenol and lay down omg 😪 I can't keep doing this
1621,520329456049610752,Londra_UTheBoss,med-int-19933,3,"My Baby Love That Cherry Baby Tylenol, Lol"
1622,744816384295604224,its_not_lupus,med-int-19934,1,@scarfacelaws I successfully avoided a migraine by taking only 2 panadol! Being off the hard stuff while pregnant obv means it works now. :D
1623,717736053168164864,KeggersNA,med-int-19935,1,"Dentist trip today, thank God for Valium because I can't stand dentists.. but right now, I could care less. #DrugsAreBadMmkay"
1624,601951288645980162,cecileann2,med-int-19936,3,"@The_Jesse_Brown 
Np and u might need Advil lol and a pawillow in the car with u. Lol ive been on lots of road trips."
1625,637040539288731648,KayeCepeda,med-int-19937,1,Ibuprofen doesn't even help with this pain 😓
1626,428617469318541312,Linds_1201,med-int-19938,3,@katiemae_x0x0 or if your like me you gotta eat before you take it.  Or it'll tear you up every time. I'm like that w Motrin and vitamins to
1627,682602549904564230,Amanda_Dawn86,med-int-19939,1,"Was running fever of 101.2. I believe it's gone down now, thanks to ibuprofen. #sickgirlhere #feelingabitbetter #sick"
1628,755956634082476032,86pinkstar,med-int-19940,2,About to take these Tylenol head hurting
1629,654872818539036672,Natasha__Wilson,med-int-19941,1,I have two Advils stuck in my throat 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
1630,723391102925991937,MsMortensen,med-int-19942,2,"Just lost my phone, and then tracked it on find my iPhone and found it. Lawd.... I need a Xanax. 😂"
1631,621668923801366528,KeriMorgret,med-int-19943,3,"@Moz Roger, did you remember to leave a bottle of water and packet of Advil on everyone's desk as part of Celebrate Hydration Day? :)"
1632,575187841598251008,ClassyAnnB,med-int-19944,3,Tylenol and Motrin Recall: Infant and Children’s Liquid Products http://t.co/09ENfK6EgT
1633,769604321952403457,Kat_Lawrence_,med-int-19945,3,@4evrsobbing Tylenol helps. Good luck!
1634,647624916959920129,krisrella_,med-int-19947,1,"These valiums from the hospital be having me like fuck everybody, fuck water, fuck air and all lmao. I'm rich 😂 I be gone."
1635,763128223555256321,_taylormiller22,med-int-19950,3,@pjay__1210 you can take Tylenol!
1636,434791991483072512,KarliMccane11,med-int-19951,2,Ibuprofen...... Pronto.
1637,521428693055725569,morgandenson,med-int-19952,3,"“@Bnastyyy7: Up stairs I got xans in an Advil bottle ion take them shits but you do, so I got em for ya”"
1638,699169388981833728,hols1983,med-int-19954,3,@SJ_Chuckles I'm assuming by that point they had jabbed you with steroids? Ouch ouch ouch is all I can say to that.
1639,338648943925817347,becccccc93,med-int-19955,2,"all I need right now is some paracetamol,my bed &amp; lots of sleep😢"
1640,789846322509742085,bronXraised,med-int-19956,1,Fucking Tylenol not helping 😭
1641,784624896085225472,DynamicMarker,med-int-19957,3,|| I swear. This is Sasuke on Prozac. xD
1642,609206679486504960,PCLouw,med-int-19958,3,Load shedding is mos nou op steroids! Load shedding from 6am? 😐
1643,574049155322015744,Jamieblevi1,med-int-19959,2,I'm about to pay my delivery driver 20$ in a tip if he goes and gets me Tylenol and a Gatorade
1644,410057746164482049,Leagerlize_it,med-int-19960,3,@PJLathbury we did last night mom just got him some children's tylenol.
1645,553312837708578816,MMBBGC,med-int-19962,2,Physical therapy prescription in hand.  I have a broken ass.  I told you it hurts.  Also:  steroids.
1646,782385803179753473,meaghanrosalin,med-int-19964,2,"The contents of my purse currently include a jumbo bottle of Tylenol, a bottle of cough syrup, &amp; 4 sticks of Burt's bees. 😫😷 #TisTheSeason"
1647,774030816619876353,____BlAYNE,med-int-19965,3,really? the sheriff compares marijuana to OxyContin? BYE.  https://t.co/HeFZ9PAhrc
1648,803001604689379328,ariana_bitchh13,med-int-19966,3,This bitch just swallowed 7 ibuprofens pregnant . The fuckkkkk
1649,376106810689613826,rjtorres24,med-int-19967,3,"@drhernan89 I just gave him Tylenol and baby Vicks, but it obviously didnt help lol"
1650,603257019085135872,KaSkAdiEn,med-int-19968,3,Shoulda asked him if he took steroids @omar_199x
1651,532928848233766912,pickles1218,med-int-19969,3,"Hahah there is a lady in the hair salon talking about how she took Xanax for the first time recently and felt ""warm and fuzzy"" wtf lol"
1652,672782357615656960,mere_callison,med-int-19970,3,"Got a sick 3yo today. :-/ Looks like a day of sniffles, ibuprofen, and Thomas the Train for us. Boo."
1653,545790698629644288,KMartinezzz,med-int-19971,3,&amp; the biggest reason for a liver transplant is TYLENOL ladies!!! &amp; gents!!! http://t.co/WthS7LlNJY
1654,608128870437371904,DemonsRunn,med-int-19972,2,Need to take some Tylenol and pee but ugh effort
1655,520186547132698625,hollyhunter20,med-int-19973,2,"Paracetamol, hot water bottle and my bed would be great right now 😭"
1656,500717993089712128,micmurph,med-int-19974,2,Tylenol doesn't help headaches :-(
1657,780667721415467008,alextsengg,med-int-19975,1,i just popped 6 advils swag
1658,650832454383742980,BabyGirlSTAN,med-int-19976,3,I've been telling y'all Jackie ass is bat shit crazy....she need 10 cases of Prozac she's fucking looney #BBWLA
1659,375502951944441858,meghanwinkley,med-int-19977,2,@ThatGirl_Kenz wait wait wait never mind... Cuz ibuprofen helps headaches so it must....
1660,613846843869376513,JCautrell,med-int-19978,3,@krissymmurphy Tylenol is your new best friend until December! It just wanted to make you cry.
1661,674125298938462208,novnoovy,med-int-19979,3,isinya 3 tablet panadol! Alhamdulillah lagi sakit ttp pumping.. #16Months (with Lukman) [pic] — https://t.co/AYKkV43O5P
1662,677890513203273728,mieha_,med-int-19980,2,"""We're going to give you a stronger antibiotic, a steroid, and an inhaler."" Thank you, nurse practitioner, for validating how awful I feel."
1663,802403123906023424,harli_xo,med-int-19981,3,Prozac poop out ☹️
1664,565285844798693376,newagebs,med-int-19982,3,"Gang Stalking, ""Bullying on Steroids."" AKA Organized Stalking, Vigilante Stalking, Cause Stalking

Candice Nguyen … http://t.co/t3xmVlwqN5"
1665,526919631504949249,wagland_alison,med-int-19983,3,I think mi boobs are on steroids 😳
1666,525705925785841664,pacheeeeks,med-int-19984,3,Ask my mom where my luggage is and she turns into satans spawn. Like calm down bitch take a Xanax ✋
1667,561276977923895296,beutybutfunygrl,med-int-19985,3,@_KatKennedy @jodimeadows @bethrevis this woman needs a Xanax http://t.co/s7LNcWQeAv
1668,485455332311719936,_haileebell,med-int-19987,3,"I have the worst headache, and we have no Advil."
1669,734950623377035264,MissusFrost,med-int-19988,2,"@ladylovescomics I'm totally gonna fill that shark bag with shark week essentials - pads, Tylenol, heat pad, etc etc. So awesome!"
1670,732394820002549760,Justaddjava,med-int-19989,2,@CBethAnderson with a couple doses of Tylenol I kept it to just a bad headache.
1671,742816860320768000,aliciagraceee,med-int-19990,1,"5 days of steroids, I feel absolutely drained, just wish I knew what it was going on 😴😴"
1672,580748927948840960,JasmineC_011,med-int-19991,1,I took some Motrin Pms last night when they say they help u fall asleep and stay sleep they meant that
1673,817596057219723264,AdnanRashid,med-int-19992,3,Carrie Fisher's ashes placed in Prozac pill urn https://t.co/MkOcZ76sMN
1674,752183088269004800,HowBoutNoBitch,med-int-19993,3,I'm pretty sure Xanax is maybe 95% not the cure for being sad  https://t.co/oVlzgKrSqn
1675,821777662544904204,_blackmomma,med-int-19994,1,How do I really know what's in two seemingly harmless Tylenol that I pop for a headache? I don't.
1676,650204331535429632,AntiqueCharms,med-int-19995,3,@BlueEyedFraud [txt] Absolutely. Pop a Tylenol or something before you sleep. x
1677,747826330616610816,dollabailss,med-int-19996,1,"just accidentally took 2,000mg of Tylenol extra strength. if I don't tweet in 4 hours call 911"
1678,573904428392120320,ayeeee_eb,med-int-19997,2,"I need el rancho, and Tylenol. Who got me?"
1679,431838345912938496,Christianne_lw,med-int-19998,3,I literally want to shoot people who tell you how much weight they've lost. I don't care. Watch it or I'll put steroids in your hummus.
1680,634408434029432832,eunkyungsuh,med-int-19999,3,FDA Approves OxyContin for Children as Young as 11 http://t.co/Ld6qov2vla
1681,602204821312114689,JKsTenderLove,med-int-20000,1,I took two Muscle relaxers and an extra strength Advil.....I might be a little loopy at the moment! Good news is I don't have any pain ;)
1682,705426679716581377,kassss_15,med-int-20002,2,someone bring me Ibuprofen or Tylenol. I have a migraine 😭
1683,491796505070555138,emjdouglas,med-int-20003,2,This interview in the morning has me needing an Ativan stat 😫
1684,815898777215234049,KatieKoo22,med-int-20004,3,@KateHarding__ apparently it's like a smear on 'steroids' cannot wait for this feels like Christmas again! https://t.co/nKirDiVddf
1685,498595821391474688,_mileydiedrich,med-int-20006,3,Just gave jd midol when he asked for tylenol.....u act like ur on ur period 💁😂
1686,470250427456311296,Naty_Rawks,med-int-20007,2,Advil ✔️ sunglasses ✔️ redbull ✔️ .. Now let's get day number 2 started !
1687,403315142026211328,Pdcrain14,med-int-20008,2,I really want Starbucks and some Tylenol for my leg
1688,779848731088740353,_kokainee,med-int-20009,3,"She told her ex farewell , take them perks like Advil"
1689,418084054093680640,OnBlinders,med-int-20010,2,This day has been too much and it is only 1:18! I need my bed and a Xanax
1690,585688908370997248,Mendibles77,med-int-20011,1,Only can take one regular strengh Tylenol and it doesn't even help. This headache is going to be the death of me.
1691,609233818671689729,DafyneMeBella,med-int-20012,3,Its been a long day. Caris had her 2 month Dr. Appt. &amp; got her 1st set of shots. My poor baby 💔 She was strong. Baby Tylenol to the rescue!!
1692,243756572558381056,MrsMeridy,med-int-20013,2,"Some kind of congestion Advil , maybe ?"
1693,568649765715640320,Hannah_Deanne,med-int-20015,3,Olivia has already woke up twice tonight. Hopefully this Tylenol helps. #Strugglesofateethingbaby
1694,577108073103417344,DaDanDan_,med-int-20016,2,I need a cheeseburger and some Tylenol.
1695,552141274875056128,amarasdfghjkl,med-int-20017,3,"@kenziebaby20 Hmm :/ Have you tried Tylenol before bed? If he's teething, the pain would cause him to wake up."
1696,801897950154625024,CarlyCCMFC,med-int-20019,3,@Sarah_86J It's actually a Maremma Sheepdog....like a Lab on steroids! Haha
1697,541406236084695040,MForsgren,med-int-20020,2,The free bangers tonight was an obnoxious giveaway! Omg...advil please!
1698,100572543420874753,PuddleReader,med-int-20021,2,@thereadingzone I've often wondered this myself! Whenever I got/get poison ivy I ended up having to go on steroids. Always awful.
1699,708505986026176512,bonkasims,med-int-20022,3,@twerkqueen18 oh shit. Ugly ass whore who fucks everyone's ex boyfriends and looks like a school bus on steroids.. I could keep going.
1700,665098192480923648,ItsKuniSuki,med-int-20023,2,I need an Advil
1701,726755319972507648,natalia_lobo27,med-int-20024,2,I need a 12 pack of red bull &amp; Advil to make it through work today 😩
1702,751177916403228672,aimeemcnew,med-int-20025,2,"@DrFrankLipman For women who battle pregnancy migraines, like I did, Tylenol was the only coping mechanism available."
1703,292122971101884416,kattatum,med-int-20026,3,@DavidC_Zell @rchieb first of all tequila and Advil is bougie. I'm workin with that equate brand. #yougotitlikethat?
1704,724194860807282688,Naijaparentscom,med-int-20027,3,"Babies Exposed To Paracetamol More Prone To Develop Asthma As Children, Study Indicates. https://t.co/VbqjpSnOwZ"
1705,26729039854,MelanieScholes,med-int-20028,1,"Come on, Panadol! You can kick this head ache!"
