8724,I need me a cold mountain dew and; a extra strength Tylenol
8725,"Me: ew I hate baths
Me on my period: THE BATH BETTER BE FILLED WITH ADVIL SO HELP ME GAWD!!!1!!!1!"
8726,Nothing is worse than being super sick while pregnant because the list of medications you can take is.. Well Tylenol... loudly crying face
8727,Someone plz bring me Tylenol to work
8729,I feel like I need a Xanax to make cervical checks even remotely bearable
8734,I. Need. Advil.
8741,guess i need some Tylenol ..
8752,_USER_ Nah. Stretching and ice. They have me a steroid for inflammation and a pain killer.
8755,"- My Back Starting To Hurt Though, I Need To Find My Tylenol Extra Strength"
8756,"3 extra strength Tylenol will do just fine, thank you."
8759,my muscles are so tight it actually hurts but muscle gel doesnt work and i can't find ibuprofen sos
8760,And we have no Tylenol and that's the only pain killer I can take loudly crying face
8761,person getting massageperson getting massageperson getting massageperson getting massageperson getting massageI need a Xanax . _URL_
8763,when you have to take a Tylenol after brushing your hair out &lt;&lt;&lt; _HASHTAG_
8768,"_USER_ and they fucking pulled me back in to interrogate me about ""unidentified pills"" when it was just advil......."
8769,a shit ton of steroids upside-down face
8771,Pains gotten worst ugh! No Tylenol or nothin!
8781,tylenol. food. blanket. candy.
8783,I love sheas friends they throw xanax at me like candy
8785,"Cramps kicking my ass a little bit right now... frowning face like Motrin, pizza, and fucking thin mints would give me strength to continue living"
8788,if I take the whole bottle of ibuprofen.....
8792,If anyone is at or around king with Advil I will love you for the rest of eternity. Like actually dying in this cubicle so hmu thanx
8795,I like to think of Advil as my alternate pain reliever :)
8797,Bouta pop these Tylenol and lay down.
8800,"In desperate need of advil, coffee, and sleep. downcast face with sweat"
8802,Currently wanting some warm blankets and Tylenol
8803,Can I just get a bottle of Tylenol cold along with some tissues. persevering face
8805,Good samaritan on train has just given me paracetamols for my killer headache! Restores my faith in human nature! :-)
8807,Most definitely bout to pop me some Tylenol my head is starting to feel like it's gone explode again tired facetired facetired face
8812,Ugh.. My stomach is starting to hurt. Good thing I have Motrin
8813,"musical notes But first, let me take a Xanax musical notes"
8814,_USER_ _USER_ girl Tylenol gon be my savior tomorrow tired face
8815,"can't wait to get home, take a hot shower, pop an Advil and; call it a night sleeping face"
8819,and somebody took all of my _URL_
8821,Ativan= lifesaver. So I can get paid to sit/study all day raising handspill
8822,"He takes two Ibuprofen PMs and he's out within the hour. I take two, suddenly I have a million ideas and severe hunger."
8830,"The morning after.... Sunglasses, Advil, and a large ice coffee _URL_"
8833,Can someone bring me some Tylenol or nah ?
8835,"I need some Advil , PM!!!!!!"
8837,I Need To Take Sum Ibuprofen For My Back....
8838,Thank goodness for the inventors of ibuprofen.
8841,These headaches are terrible! I do not want to take this Tylenol but I might have to.
8843,72 hour Xanax diet
8845,Baby bought me Tylenol littlest things that make me know why I fell in love with him
8846,The worst part is thinking you have a headache but actually it's just a mental pain and not even paracetamol will cure it
8852,My mom is coming in clutch and bringing me food and Tylenol
8857,"I hate buying stuff at work that I know I have at home... like a bottle of Tylenol, but lord I can't even make it through this shift"
8861,WTF I CANBARELY SWALLOW TYLENOL _URL_
8867,"Thank God for Prozac... hate drama, feelings, .BS"
8877,"Hot milk and; honey, 2 diazepam, sweeeeeet dreams ha!"
8883,Xanax don't do nothing to me them joints weak asf ..
8885,Really need to go buy more Tylenol.
8887,"“_USER_: Since I started nursing, I need lots of caffeine, some pantoprazole, and lots of alprazolam. _HASHTAG_”"
8891,I have a killer head ache .. But I packed up all our medicine ... Including the Tylenol confounded face
8894,My other class is cancelled and I'm off today so I'm taking a Motrin 800 and sleeping my day away when I get out of class.
8897,"When I walk, you can hear the Advil bottle in my backpack rattle."
8898,I need Xanax and; vyvanse
8899,I wanna drink tonight but I guess I'll jus go home n take a Tylenol pm n drink a glass of wine! IM TF ANNOYED
8901,Headache but dnt have no Tylenol and; thts all i can take tired face
8903,Also if he'd be so kind to get me some Tylenol from my bathroom too. And maybe pour me something to drink? Hmm.
8908,_USER_ Just a day in the life of me! (And why I keep Advil everywhere.)
8910,Tylenol + ice is definitely working w/the shots after pain loudly crying face
8911,Should of taken Motrin
8912,"Omg, I would buy Tylenol pm and not realize, now I'm sitting at my desk struggling to stay awake"
8914,Fuucckk I Need An Advil :(
8915,Being sick while pregnant sucks. I doubt the two Tylenol I'm allowed to take are gonna do shit. pouting face
8916,"2 benadryl, 1 melatonin, 1 ibuprofen.... face with medical maskface with thermometerzzzvictory hand🏽️two hearts"
8918,"Goodness, I need to buy stock in Motrin due to headaches from this screaming child _HASHTAG_ _HASHTAG_"
8919,I lost my Tylenol and it was the only pain medicine I could take..
8920,"Me, before the Advil kicks in: SMASH ALL THE THINGS.
Me, after the Advil kicks in: OMG I LOVE YOU GUYS ..."
8922,Finna take these tylenols!! weary faceweary face
8923,I need a _URL_ xanax. Or both. _HASHTAG_ _HASHTAG_ _HASHTAG_ _HASHTAG_ _URL_
8924,Advil please
8927,Waiting for him to bring this Tylenol and then I'm going straight to sleep
8929,I forgot my Advil pensive face my head hurts pensive face
8930,Having a tooth ache while pregnant is the worse. Tylenol don't do shit and it's the only meds I can take
8935,"Crabby babies need to be in physical contact with Mama, even in sleep. Mama needs Tylenol, but not bad enough to risk waking them by moving."
8944,"fun things about my life: unlimited access to Xanax 
not so fun things about my life: im covered in hives triggered by crippling anxiety"
8945,I just was looking for the tylenols I cannot find them unamused faceunamused face
8950,Ibuprofen always does the trick
8951,Many ibuprofens. Such caffeine. Wow.
8954,"When Tylenol is the only medicine you're allowed to take, being sick during your pregnancy is miserable weary face"
8961,I need a Xanax or Ima be whipping ass all day bruh
8964,"aloe and advil, that sunburn was mad real."
8965,But I got some Tylenol extra strength
8966,"I want a body pillow, tylenol, a heating pad, and food. weary faceweary faceloudly crying faceloudly crying face"
8967,Rip me send food and Advil
8970,Someone bring me a bottle of Tylenol! I have the worst headache!
8971,_USER_ there's something called Advil upside-down face
8972,Need a Advil weary face
8974,Need Advil and coffee asap
8979,"_USER_ wish I had! Spent 7 days with a migraine trying to get some friggin paracetamol. ""No ma'am"" weary faceface with tears of joy"
8985,I'll be having Tylenol and a ice pack all day for work tomorrow and; than the next day of work till my dentist appt. _HASHTAG_ _HASHTAG_ _HASHTAG_
8987,If so please bring me Advil ! Lmfao
8989,_USER_ I want a fucking Xanax!!
8992,I need a Xanax! This game is too much for me!!!!
8994,_USER_ we been taking Tylenol products because that's all we can take. Hopefully we will be better soon. ... _URL_
9005,_USER_ HES THE ONE THAT GAVE ME XANAX YESTERDAY
9006,i need Tylenol pensive face
9014,_USER_ Ibuprofen and my prenatal pills
9017,Soooo. Who's got the tylenol?
9018,_USER_ True that. Basta for me no sulfates na or it's a trip to the derma so she can inject my scalp with steroids. _HASHTAG_
9019,First run in over a week tonight Ibuprofen at the ready! Lol
9020,_USER_ okay Ima try Motrin
9024,Motrin be getting me to-get-herrrr honeyyyyupside-down face
9028,I always take waay too many tylenols cause the regular recommended amount never does shit for me
9029,Tylenol pm always makes my heart skip beats weary face
9030,JUST GONE TAKE ME A HOT SHOWER and; TAKE SOME TYLENOL and; HOPEFULLY I FEEL BETTER...
9034,I would pay to stop feeling so uneasy rn so who can deliver me Xanax lol
9036,i'm out of tylenol. how do i go on?!
9040,"Andy drove all the way to his parents house to get me ibuprofen, thank you!"
9042,"I really have no desire to leave the bed. I want someone to bring me Tylenol, Hawaiian pizza with Canadian bacon, and massage my ankles."
9044,Pregnant and completely out of Tylenol neutral faceneutral faceneutral face
9053,"Klonopin, zoloft, and percocet.. love my doctor. _HASHTAG_ _HASHTAG_"
9055,Of course I lost my Tylenol when I facking need it
9057,Great I've pretty much gotta get my sinus surgery done because I've already been on antibiotics and steroids for... _URL_
9060,"_USER_ when I had it, the doctors made me drink cranberry and take Tylenol"
9063,"_USER_ I can't I can only take Tylenol . Plus the medicine , my doctor order I can't get it till tomorrow . The pharmacy closeface with rolling eyessleepy face"
9067,"I COULD REALLY USE SOME MIDOL , ADVIL , TYLENOL ... ANY DAMN THANG RIGHT ABOUT NOW"
9069,_USER_ he also prescribed me steroids but steroids made me sick af when I was younger. So I'm kinda leaning towards not taking them lol
9074,Tylenol extra strength don't do shit!
9075,"Took 2 cups of Tylenol cold at 1030 lastnight , I'm still feeling it ."
9076,I'm out of Advil pm. Can I take a midol and a benedryl?
9077,Need a Xanax or 10
9078,Advil is gonna be my bestfriend
9080,Still no sleepy. Either Advil PM is a crock or Ikeja boys are immune to it.
9082,Throwing up because of a migraine in the middle of the night. Husband took all the Tylenol to the field...Fml.
9088,Advil made the print on these cold pills way too small so I'm just going to assume it's okay to take 8 all at once.
9096,I would love a xanax.
9097,I need some Tylenol cold and sinus !  crying face
9100,Thank God for Gatorade and Advil
9101,If you get on me for doing Xanax but you're doing Molly you're backwards and I'll ignore anything you say after that
9102,_USER_ _USER_ _USER_ I'm probably just going to curl up in bed and; whimper. Xanax would help.
9104,"If anybody would like to bring me Tylenol here at Tgs, it would be greatly appreciated relieved face"
9108,"Tonight's plan:

Groceries check box with check️
Dishes check box with check️
Press play on _HASHTAG_ check box with check️
Take Tylenol for any headaches white medium square️
Midol for any cramps white medium square️
_HASHTAG_"
9109,Steroids make me feel weird... I can't sit still flushed face
9110,_USER_ yeah I think ill just stick with Advil cold and sinus lol
9113,"No amount of Tylenol could ever help me today 
Is it a full moon?
These patients are crazy today and I want to cry loudly crying face"
9116,WHY have I not learned to bring Tylenol to work with me yet?? weary face These headaches every day are getting old!
9123,"At this point I’m choosing sleep over pumping. Eat, pop a Tylenol, sleep with baby girl... _HASHTAG_ _HASHTAG_ :/"
9132,Ugh where's a Xanax when I need one.
9135,_USER_ I'll need like 20 Xanax to get me through it but I'll do it
9137,I need a shower and about 5 ibuprofens.  Oh and a nap.
9140,Just woke my dad up to ask where the Advil PM is... pretty sure I'm on his hit list now. I hate being sick.
9141,Bout to wash some Advil down with bubbly.
9142,I need some Tylenol downcast face with sweat
9143,So hungover I'm in actual tears and J walks in the bedroom with 3 Advil and a lone star
9146,_USER_ try one aspirin and one ibuprofen! I didn't have two ibuprofens once and tried that and it worked so well!
9148,"_USER_ so basically I had this super fucked up muscle in my foot and the doctor told me to take Advil to calm the muscle down,"
9150,"Going to sleep... Feel like crap!!!..
Some one should buy me tylenol!!! (@ My Residence.) _URL_"
9151,That's definitely a Tylenol pill .. I know that pill too well face with tears of joyface with tears of joy _URL_
9153,Does ANYONE have ibuprofen?persevering face
9155,Just saw Interstellar. Need three ibuprofens. What happened to my brain.
9156,_USER_ Must be horrible :( I resort to Sudocrem when I have a bad flare up. And plenty of Ibuprofen
9157,Coffee and; Tylenol would be so perfect sitting bedside rn. _HASHTAG_
9162,Today I'm thankful for Xanax! My little luv pug started having seizures around 2am. Vet drew blood. My heart is breaking for him. Waiting...
9163,wow I had an almost full box of Tylenol cold this whole time!
9165,maybe I'll take some Tylenol.
9168,Man I wish I can take more than Tylenol. I'm finna cry
9169,Express gel advils and I have a special bond
9171,My suite mate left out to get me Tylenol folded hands🏾
9172,I'd like to be on prednisone for life. Thanks.
9173,I need to take some Tylenol !
9175,"Anyone for some steroids, tea or wisdom? _URL_"
9180,Days like today are the reason I keep Advil and tums hidden in my desk downcast face with sweat
9188,Ibuprofen for this damn headache ..
9190,_USER_ I got some Tylenol for that
9196,I woke up to Advil and water next to me because I woke up with a migraine red heart️ _USER_ is honestly the best
9201,_USER_ Becoming a parent just exasperates any tinge of anxiety that would have occurred before. Fully ready for Xanax before planes now.
9206,"I just want cheese fries, a heating pad, and lots of Advil weary faceloudly crying face"
9207,I need a damn Xanax
9208,I need that good Xanax sleep
9211,"The guy next to me is judging me for taking Tylenol with my jack and coke EXCUSE YOU, YOU DONT KNOW MY HAIR SITUATION DOWN ON MY PLANTATION"
9212,I don't think Advil works I think its a mind think take the pain away
9216,_USER_ nah the doctor gave me Xanax and vicodens I'm good
9217,_USER_ yeah I've heard that too but of course I only have Advil and excedrin lol
9222,Need a Tylenol
9223,Thank you Valium for helping me to realize what normal feels like. And helping me know what it's like to have a clear head
9231,I need Tylenol
9233,I hate the fact that when your pregnant ur literally only allowed to take Tylenol
9240,"Flonase, Claritin, and visene. I'm determined to keep this cat"
9246,"Honestly, I think I need some Tylenol and encouragement after dealing with the gym and other problems. Not feeling it tonight. _HASHTAG_"
9254,Someone be a doll a bring me Tylenol. My back is killing me :(
9255,"This was me on March 15, 2015. On my way back from The Methadone Clinic... Yippee Yuppie Yi Yay. _URL_"
9268,More coffee + Ibuprofen will make it better ;(
9277,_USER_ yes please :) and something for my throat. Not paracetamol though xx
9278,But I'm Fina have to pop some Tylenol.
9282,This is when not having a car kills me. I really need this fucking Tylenol.
9284,Advil plz
9285,babe had work and; a hang over ; after two hours of trying to wake him Mama bear made breakfast and water and Tylenol and sent him off to work
9286,_USER_ bringing me coke and Advil while pantsless like it's her job
9287,Anyone got any Valium? Or a brick to brick me with as id quite like to go to sleep now
9289,_USER_ I'm pretty sure I've taken some children's Tylenol in before?
9295,_USER_ just wanted to let you know I got Advil
9296,I need steroids for my hair. Like i need my hair to grow. And look beautiful again. weary face
9298,I need some ibuprofen right about now but my doctor has banned me from using anything containing ibuprofen
9302,I constantly feel like I'm being suffocated by stress weary face someone give me a Xanax
9303,"Cough drops, stomach meds, Tylenol, mucinex, DayQuil, bandaids, crackers, skin cream. Mom purse or medicine cabinet? _HASHTAG_ _HASHTAG_"
9304,and; it pisses me off that they never help really they do every expensive test but only prescribes TYLENOL! Are you kidding!
9305,_USER_ bitch I need a handle of Captain and; a Xanax fym
9306,Ima need them to invent another type of pill for pregnant women to take bc Tylenol don't so shit for me.
9313,Some days you just need 4 Tylenol.
9314,and; im not leaving until they do something other than prescribe Motrin face with rolling eyesface with rolling eyesface with rolling eyesface with rolling eyes
9315,_USER_ I take Tylenol right before and right after
9328,In need of some Tylenol!!!
9333,"Mooooaaaaan! 2nd week now my pillows aren't comfy. Achy sore neck, shoulders and back! Motrin and hot… _URL_"
9335,I would love to intravenously pump Motrin and caffeine into my body immediately
9339,Ibuprofen is the shit
9342,I woke up this morning to check my Facebook and now I need a Xanax
9346,"Could use some xanax, a couple shots of tequila, and the power to stop time so I can have one night of uninterrupted sleep."
9347,Never in my life have I wanted a xanax more than I do right now.
9348,Tylenol doesn't work for shitunamused face
9355,ima get the biggest bottle of Tylenol they have in the store.
9358,Idk how people say they feel good after working out. I just went for a run and now I want a large pizza and a 12 hour nap with some Advil
9360,One Thing About Been Pregnant Yhuu Can Only Take Tylenol For Pain ....
9365,I think it's time I get up and take some Tylenol before this gets outta control.
9367,"Food, shower, Advil, compression pants and a nap. In that order. _HASHTAG_ _HASHTAG_ _HASHTAG_"
9373,Watching the _URL_ _URL_ Xanax
9374,This migraine needs to go away!!! If my babe doesn't hurry up with Tylenol I'm going to scream
9385,"I love you, _URL_ mommy really wishes she could down some medicine other than extra strength Tylenol right now..."
9389,I literally walk around with a first aid kit and Tylenol extra strength in every bag
9392,_USER_ me too! but it didn't help. That's when I took advil.
9396,_USER_ _USER_ Xanax ruined my life but I still want one lol
9400,", I Needa Tylenol weary face"
9401,Need all the tylenol.
9405,"_USER_ If carries on going down then not. Codeine is good, especially with a paracetamol at same time :)"
9407,_USER_ I intend to. Even if I have to kill it with diazepam and crap TV for now
9410,_USER_ _USER_ Tylenol PM. DRUGS ARE THE ANSWER.
9413,_USER_ i need more than Tylenol for a cold.
9417,_USER_ yeah didn't work for me at all. Ativan all the way.
9424,_USER_ _USER_ Called 2. Neither can see me. Both suggested endo. UUUUGGGGHHHH I'ma need xanax to get through the day.
9425,"I wonder how my day would go if I took methadone, klonopin, lyrica and tramadol at 8am everyday _HASHTAG_ _HASHTAG_"
9426,_USER_ I use them concurrently with very small amt of steroids to target the affected areas. It not only control my eczema bt helps
9428,"_USER_ Ibuprofen, gatorade, nap! always cured me! face blowing a kissface blowing a kiss"
9430,"_USER_ I love a Tylenol PM, lol. Try a unisom face with tears of joy _HASHTAG_"
9431,Ibuprofen has been my best friend weary faceraising hands🏽pill
9437,I can Only use Tylenol. _URL_
9438,"Got sum green monsters.. Xanax, 3 _URL_ phone with arrowpill"
9439,To bad advil doesn't work for emotional pain....
9442,_USER_ ya ya ya brb gotta go pop 90 Advil and never wake up again grinning facegrinning facegrinning facegrinning facegrinning facegrinning facevictory hand️victory hand️victory hand️victory hand️victory hand️victory hand️
9443,DOES ANYBODY HAVE TYLENOL OR ANY PAIN KILLER L M K I GET ONE FAT MIGRAINE
9444,Up with the worst abdominal pain. Gonna take some Tylenol and try to lay down pensive face
9448,I need Xanax so bad. Fml.
9449,_USER_ better now... Fever being held at bay by the miracle of Tylenol. :)
9452,"_USER_ Ada 6:Tablet,Syrup Demamand; Paracetamol,Demam Drops,Flu and; Batuk,Pilek Alergi,Vapor Rub _HASHTAG_ _URL_"
9454,Some days ..... I'm just not here... I'm in my head somewhere... wonder if the Prozac has got something to do with it...
9455,_USER_ what did she do? I usually take a hot shower... I Try not to take Tylenol or Motrin the only two the dr said I can have
9456,I just need some fucking Tylenol.
9463,"_USER_ Have you seen an OBGYN? My OB was the one who cared about my periods, other Drs just said ""take advil"" (which doesn't work)."
9464,"Advil, no lights please weary face"
9473,"Extra strength Tylenol ""for the win""."
9474,"_USER_ ok, I know when I got my steroids my sugar went crazy that's why I asked"
9475,I need some medicine for my headache not no pussy ass Tylenol that shit don't work
9477,Think I'm about to take a Tylenol PM and go to sleep.
9480,_USER_ idk other people's nervous breakdowns are pretty fun... as long as I have a couple klonopin
9486,Fuck this shit I should have taken a Xanax
9489,"_USER_ Hydrocodon w/ acetaminophen, a heating pad, and rest. I am hoping to move out and relax by the hotel pool with a good book in a few."
9490,_USER_ _USER_ thank you! I guess there's a virus going around /: chill day with mom and; some Tylenol. He'll be okay :)
9491,She gave me some Tylenol for my pain
9493,All I really want is some Tylenol. This headache is going to be the death of me today.
9499,Can somebody bring me some Tylenol
9508,Can't wait to take this Tylenol pm
9517,I'm gonna need some Xanax to get me through Saturday. grinning face with sweat
9519,"Quick I ran out of tylenol, have a cold wash-cloth on my head. Need something else?! Suggestions? _HASHTAG_ _HASHTAG_"
9520,"Hey, remember when I was so upset during turbulence on one of the last US flights I took that a random person gave me a Xanax? Good times."
9523,"_USER_ you lucky duck, and I'm over here with Tylenol expressionless face"
9525,"Coffee, red bull and; paracetamol before 9am see-no-evil monkey _HASHTAG_"
9528,these contractions are ugh. They are strong af. It's been a full 12hrs. I'm surprised I ain't popped Tylenol yet. Labor just need to start.
9530,Just ate bout to take this Tylenol then back to bed ...
9533,thank god for Ativan folded hands
9536,Thank you to the best husband ever for making me dinner and getting me Tylenol. I love you _USER_ red heart️
9537,_USER_ i will say I was on medical steroids bc that's what happened to my mom and she ain't preggo.
9539,_USER_ I just deal with it I'm suppose to take Xanax to calm me but I don't
9543,I would've tried popping a Tylenol and went to sleep lol
9544,I need a fat blended tea and some Advil face with thermometerface with medical mask
9545,"Anyway, excuse me while I pop some Tylenol."
9551,"And thank God for Tylenol, because I'd probably punch someone in the fucking face without it right now."
9553,I'm So face with medical mask and; All I Can Take Is Tylenol and; Cough Drops angry face
9557,I need a Tylenol. I have the worst headache crying facecrying face
9568,Heating pad and Advil liquid gels.
9579,"I told my grams my back hurt and; she said she was giving me an ibuprofen, but that was so long ago.. She done fell asleep and; everything"
9581,I need a Xanax before I go to this interview Monday omg
9583,"Head killing me, I need to take a Tylenol downcast face with sweat"
9588,I just want Tylenol and to sleep without throwing up tonight. crying face
9599,"Linda went to quick check to get me Advil and Gatorade, she is a saint _HASHTAG_"
9602,Ibuprofen my best friend ! face with tears of joyskull
9604,Prednisone makes me want to die.
9605,"The bad thing about being sick and pregnant is that you can't take medicine, Advil is your best friend for 9 monthsdisappointed face"
9607,_USER_ I'm about to put breast milk in my ear and get Flonase tomorrow
9618,Need at least 2 Tylenol before starting this shift cuz I've already got a headache n I ain't even start weary faceweary face
9619,"Break-of-dawn nebulizer episode paying off. Mix is now sleeping peacefully, without the wheezing sound. Thank you, Lord. Thank you, Ventolin"
9623,_USER_ and of course a mild steroid cream three times a day as need when having bad flare ups
9625,In need of some tylenol.. loudly crying face
9626,"Prevented a hangover!! Two codeine, two paracetamol, two aspirin and two ibuprofen, for the first time in a LONG time no headache!!!!!"
9628,_USER_ Tylenol don't do crap !
9630,Xanax. I need one now.
9641,After Benadryl and Flonase failed to make my allergies better i used peppermint and lavender EO and I can ... _URL_
9643,Someone bring me the world's biggest ice tea. Or a handful of Xanax. Either way.
9644,"Is this my cue to o.d. on tylenol?
grinning face with sweat 
I'm good"
9652,Ugh I need a Tylenol EXTRA STRENGTH every joint in this lil body is on firreeee weary face
9654,I don't know why I'm having so much anxiety to travel alone. I traveled with a 2 year old and; I was just fine. I feel like I need a Xanax fearful face
9656,"Me: I should really stop going out 
Manager: Yes please do, you've wasted all the Advil pills in my office ..
see-no-evil monkeyface with tears of joyskull"
9658,Need Tylenol pill
9663,I'm in way too much pain to do anything later.I need some hot and; cold packs and; Tylenol.
9666,Wish I could pop a Tylenol PM disappointed face
9667,Why didn't I bring some ibuprofens these cramps kickin my ass tired facetired facetired facetired facetired face
9670,When you've got a killer headache but somehow all of the Tylenol is playing hide and seek. Ain't nobody got time for this. _HASHTAG_
9672,Someone come help me and being Advil haha _HASHTAG_
9674,"_USER_ I have also taken Ativan for my anxiety attacks, which works wonders but they are habit forming so I try to go natural when I can"
9679,“_USER_: All I want right now is Advil and a Gatorade. _HASHTAG_ astonished faceexpressionless face”
9689,"About to get on the phone with Comcast tech support. *pops valium, wraps sanity in bubble-wrap for safe-keeping* See you in a few hours."
9691,"Being sick, in pain, and pregnant is the worst when all you can take is worthless Tylenol confused face"
9694,_USER_ No for real though. Usually CVS is the only 212 mystery _HASHTAG_ I get reminding me I have an available flonase refill
9696,"""I've got a headache, I'm late for work, and I can't find the paracetamol."""
9697,2 miles in the books. Im sore and I need Motrin and vodka.
9699,_USER_ girl!! and; I only can take Tylenol tf ...
9701,Where is the Advil and glasses when you need it!?
9703,S/O to the random guy who over heard me talking about my killer hangover at work and went and got me Advil. You the real MVPraised fist
9706,Advil came through sign of the horns🏽
9707,About to overdose on Ibuprofen because I just want this pain to go awayanxious face with sweat
9710,"About to take 2 tylenols and pray that help , since thats the only thing i can take for pain."
9712,Cramps.. can't sleep.. no Advil .. too lazy to go get some but going to have too or just sit here in pain w/ no sleep.. smh ..  -_-
9715,_USER_ I need my xanax.
9721,"Eat, sleep, xanax, repeat."
9723,Thought I was loud til I hang out with my cousins and realize I need a bottle of Advil
9726,I purple heart paracetamol.  It's beginning to feel like a serious relationship.  (At this rate I'll be calling the dentist first thing on Monday.)
9727,Ima have to take a Tylenol PM tonight tho. Just to ensure my ads gets up on time!
9729,"Tylenol PM, rainstorm & my bed = blue heartzzzumbrella with rain drops"
9736,"Vitamin C, Tylenol and; laying back down face with medical mask"
9740,Is it safe for pregnant women to take Tylenol pm ?
9742,"I get so mad for like no reason, I really need some Xanax lol"
9746,_USER_ I wish I had Valium with my ice cream. Same.
9757,"Hey. Hi. How you doin', Ibuprofen."
9769,The number of Advil I'm gonna be taking today is spooky
9771,I need vapor Xanax for this place flushed face
9774,I would take bout 3 Tylenol PMs if Bugg want bout to come over here
9780,Thank God for this Xanax tho &gt;&gt;&gt;&gt;&gt;&gt;
9786,"Seriously though, a Xanax would be awesome right now. or a nap. I'm not picky."
9794,and;and; She Gave Me Another Prescription For Some Motrin clapping hands
9798,Just walked all the way to cvs to get _URL_ the Tylenol and I gotta get ID persevering face
9802,"Or a Valium, I got that too."
9803,I need Tylenol like now person getting massageweary cat
9805,Good thing I'm pregnant and there's literally nothing I can take except Tylenol neutral face
9806,My husband tried to overdose me on Motrin.
9808,*takes the Tylenol and the water from _USER_* thanks daddy
9809,_USER_ she's 4 months so stocking up on Valium in preparation
9812,I Seen Those Tylenol Pills For A Month Straight and; Didnt Need Them ... Where Are They Now Son Smt
9814,As soon as yu feel that first kick in the ribs pop yu two Tylenol ASAP or yu will regret it.
9822,"Who has advil, midol, or anything close?? I need some now!"
9823,Take a tylenol and sleep this away
9824,"Got pizza delivered to me, room service and Tylenol pm to make me sleep and ppl say hospitals suck. person tipping hand"
9826,The amount of tylenol I'm about to take is probably illegal
9829,"_USER_ ohh will a special guest appearance be made by ""day old doughnut"" and ""2 Tylenol"" - I'm such a fan!"
9830,Thank God for 800mg ibuprofen.
9833,I'm in so much pain weary face I need something stronger than Tylenol
9835,"I asked Marvin to get me Tylenol he said ""we don't have those. You go do your voodoo somewhere else"""
9841,My four-year-old never stops talking. My four-year-old never leaves my side. I'm out of Advil. Send help.
9842,Today's a Tylenol every 4 hours and; ray bans kinda day
9848,Thank God for Tylenol.
9849,Regular strength Tylenol is shit
9850,Where's them Advil mom !?
9863,My kids are ruthless in the morning. I need coffee and Tylenol and a chocolate muffin.
9870,The 1st thing I thought about this morning was pumpkin coffee from _USER_ ..and Advil because I had a couple too many shot last night
9871,Anybody got any valium? _HASHTAG_
9872,"The doctor told me to go to the hospital if it becomes unbearable but let's be real, they'd only give me more Tylenol.."
9873,I should've gotten that panadol. Meeh. persevering facepersevering face
9876,I just want to eat a bottle of Tylenol and sleep.
9879,"_USER_ ya juz bringing a box of panadol in case my ovaries decide to stab themslves agn,cant ditch chem halfway"
9881,I got a serious headache! But I only have Tylenol PM tired face
9883,Wow I'm in love with midolweary face where have I been cuz Tylenol be like ' bitch what cramps'person shrugging🏽‍female sign️
9886,_USER_ I can only take Tylenol!
9892,"Miserable! But at least I have this cute couch buddy! Steroids, breathing treatments... Let's hope… _URL_"
9895,I lost my Advil... So.. There's that..
9896,I hate feeling like I am feelin right _URL_ anxious... I need a freakin xanax!
9897,Just need some Advil and a nap until this pain is all gone weary face
9898,_HASHTAG_ I'm Out Of Xanax _URL_
9899,Told my mom I need Ibuprofen Anaheim asked for what I told her I started my period and I'm cramping
9901,I NEED ADVIL
9902,Idk what's better this tea that relaxes me and puts me to sleep or the Xanax my mom hooks me up with face without mouthzzzsleeping faceskull
9904,_USER_ I usually just pop a bunch of Xanax and i stop giving a shit about other people's inability to board a plane
9905,These Tylenols about to be my best friend
9913,"But for real, I could go for a Xanax rn"
9920,Car wrecks are no fun..ibuprofen you're my dawg
9922,I need some tylenol weary face
9923,_USER_ I can't. Advil and Mydol and other Otc medicines do nothing. It's sad.
9924,_USER_ I don't have any medicine here except ibuprofen confused face
9927,Can't wait until the doctor clears me from taking theses steroids confused face
9932,I'm taking 2 Tylenol as soooooooon as I step in the crib head hurting like hell looking at that computer screen all day!!
9935,Going hard this year. Gana start taking steroids.
9936,_USER_ Tylenol does nothing unamused face
9942,I need some Advil
9943,I don't know where Trent put my Tylenol and I need it weary faceweary faceweary face
9947,Stressed tf out . I need a Xanax my anxiety is so bad right now
9948,Tylenol Extra Strength is a miracle for hangovers.
9952,I need a Xanax
9959,Where's my Tylenol extra strength face with rolling eyes _URL_
9961,Every time I walk out of an orgo exam I desperately need Advil... _HASHTAG_ _HASHTAG_ grinning face with sweatanxious face with sweatpillanger symbolcollision
9966,_USER_  It Didn't Work For Me Either They Started Giving Me Percs And Ibuprofen
9970,"_USER_ awe them headaches aren't no joke man, Tylenol didn't work for me my dr had to give me other meds an it work !"
9972,Every Morning I Tell Myself Ima Sleep Early Tonight! And It Never Happens! _HASHTAG_ Advil Tonight!
9976,"woke up to ibuprofen, water, and a grilled cheese. safe to say Luke knows how to take care of me grinning face with sweat"
9977,"Someone bring me an antibiotic, a Tylenol, heating pad, a large chocolate frosty, and a smart water please pensive face"
9980,Really wish I could pop a couple Tylenol pm's and crash.
9981,Need hot tea and Tylenol cold and flu... I hate being sick weary face
9983,I seriously need to buy some Tylenol
9993,If anyone has Advil or Tylenol or whatever pain reliever plz be kind and give me one
9998,"I need some Tylenol! 
_HASHTAG_ pill"
